"degree_sd","centralization_degree","bridges_ratio","assortativity","moran_i_degree","getis_gi_degree_mean","rosval_mean","orientation_entropy","d_value","c1","c2","c5","c7","c8","c9","c12","c13","c14","c15","c16"
0.906267464393766,-1.03116346541714,2.9143332189725,0.551436686730653,-0.0617415367982666,1.91359710156924,-0.889037029826632,-0.341408183244794,0.199454728642399,-2.02920603371026,7.29271321731725,0.677876333409159,0.0266707834946663,0.31791880369012,-0.231739305357101,-2.01113938404782,-5.45018661840843,-15.3541011120946,10.6839146809331,-5.78063899269802
-0.259538427581123,0.524593376822852,0.652736040518736,0.375574693469716,0.920719334458628,-2.0491516210551,0.949734244740117,-0.230520973069081,-0.157713359963446,0.308351631710654,-1.39565309639335,-0.817410435946581,0.0333326466528991,-0.406994079123055,-2.48967468327147,0.779961045974259,2.06322318484921,6.29674020246513,-10.3695686996152,11.0441786694059
0.111678047656609,2.42987602301313,-3.98710252420847,-0.664965237826436,-1.89587821000988,-1.61311176940748,1.14550677537888,-0.188183016827115,-0.20969252606508,2.16069959837032,-3.63579819947698,-3.11118151992291,-0.268096077449862,-1.0668636321983,-0.53863474017964,0.540730772427032,1.61819621311588,8.56143780998742,-19.7169523905062,18.8046632141681
-0.22622834624536,0.576352567231577,-4.26816225937828,-1.26094383772519,-0.59922391432792,-2.43808303050363,0.297588825750215,-0.326954398849573,-0.171509488453492,2.43596354077846,-3.73856434651757,0.738334861573531,0.981736921170065,0.259605036236273,1.63728771552174,1.08389119040408,1.89384196251829,6.36186549347612,-11.7711678640517,14.624773824652
0.368571459686722,0.555826529225996,1.4903892104205,0.0875030054130483,-0.142679442289356,-1.39848954465853,0.901387604549687,-0.33162418148013,-0.300291135945003,4.88043410835262,-6.70944669369539,-0.406937343093577,-0.349139109439098,-0.0465355845548451,-1.5536921667038,1.07512786078349,2.77104107961495,3.9586387307928,-8.94798589276388,17.9124997182497
-1.15501891581723,0.382292330454717,-6.9423070962437,-1.64192985171083,-2.4022319476258,-0.841664835545498,-1.32271280096057,-0.408380789711212,-0.104092647333174,4.20941023937972,-6.55075664522659,3.35164567928319,-0.0940162600567958,-0.654453429785371,-0.375539847968303,0.367121537152064,-0.569988908640388,9.78483254294829,10.2064775325601,-9.66125090073823
-0.58059640646537,0.429983444456825,-5.83613203972306,-1.74743669546184,-1.90161382194097,-1.94680387899585,-0.63348201179904,-0.498517561396983,-0.266084160336944,3.30089752016492,-5.33857673707274,3.3693825896558,-0.124416481296469,-1.03588778955659,-2.89168427886342,-0.0541620450996995,0.312513187528844,10.7379624750086,-1.73374910289617,8.32800060674545
-0.890558725160492,-0.107529378648534,-2.78747338001318,-0.965952768127999,-1.99606170179795,1.44295192637985,-0.176732273721147,-0.011009462097299,-0.113982025526696,-6.59637523716839,7.76658014206827,3.36005740549878,0.29627882775141,0.388154721097569,1.0107162172272,-1.46555806395498,-3.32595705377363,8.82472569630659,4.04211969628083,-31.1060049976488
-0.952225318474198,0.59200377380891,-4.74134690491594,-1.31665782844095,-1.8281822884731,-1.19862170943757,-0.0777862904147248,-0.392040724380724,-0.227901218289942,-3.90218490188502,4.58924973960772,3.17387893938123,0.143458076602222,0.286861558738381,0.741688201865083,-0.804590562039297,-1.80827597945207,10.503577764664,-6.30717867246264,-14.9947765881802
-0.476069298868013,-0.535792077302992,-0.57076185852675,-0.72072487889298,-0.224199232976446,0.541157500852252,-0.342161544840792,-0.0302725542141927,0.0365787237640635,-3.64932744164608,3.02299319545558,2.77617801453721,0.26369056974027,-0.187982597359307,-0.706801803637304,-1.5281618083185,-3.63967913204751,3.94420332068762,16.5812827232009,-30.8189011500425
